type,trial,FB,fs_RT,fs_choice,fs_stims,id,ss_RT,ss_choice,ss_stims,Switch,transition
task,94.0,1,364.0,0,"(1, 0)",001,637.0,4,"(4, 5)",1.0,rare
task,95.0,1,506.0,1,"(1, 0)",001,551.0,4,"(4, 5)",1.0,common
task,96.0,1,323.0,0,"(1, 0)",001,833.0,2,"(3, 2)",1.0,common
task,97.0,0,441.0,0,"(0, 1)",001,585.0,2,"(2, 3)",0.0,common
task,98.0,0,532.0,0,"(0, 1)",001,486.0,3,"(2, 3)",0.0,common
task,99.0,1,404.0,1,"(1, 0)",001,710.0,4,"(4, 5)",1.0,common
task,100.0,0,499.0,1,"(1, 0)",001,922.0,4,"(4, 5)",0.0,common
task,101.0,1,396.0,1,"(0, 1)",001,591.0,4,"(5, 4)",0.0,common
task,102.0,1,544.0,1,"(1, 0)",001,507.0,4,"(5, 4)",0.0,common
task,103.0,1,460.0,1,"(0, 1)",001,505.0,4,"(4, 5)",0.0,common
task,104.0,0,547.0,1,"(1, 0)",001,939.0,4,"(4, 5)",0.0,common
task,105.0,1,715.0,1,"(1, 0)",001,696.0,5,"(4, 5)",0.0,common
task,106.0,1,915.0,1,"(0, 1)",001,731.0,5,"(4, 5)",0.0,common
task,107.0,1,579.0,1,"(1, 0)",001,445.0,4,"(4, 5)",0.0,common
task,108.0,1,485.0,1,"(1, 0)",001,577.0,3,"(2, 3)",0.0,rare
task,109.0,1,308.0,0,"(0, 1)",001,826.0,5,"(4, 5)",1.0,rare
task,110.0,0,437.0,1,"(1, 0)",001,871.0,2,"(2, 3)",1.0,rare
task,111.0,1,502.0,1,"(1, 0)",001,992.0,4,"(5, 4)",0.0,common
task,112.0,1,605.0,0,"(0, 1)",001,923.0,2,"(2, 3)",1.0,common
task,113.0,1,866.0,0,"(0, 1)",001,1096.0,3,"(3, 2)",0.0,common
task,114.0,0,1484.0,1,"(0, 1)",001,1064.0,2,"(2, 3)",1.0,rare
task,115.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",1.0,
task,116.0,1,457.0,1,"(1, 0)",001,697.0,4,"(5, 4)",1.0,common
task,117.0,0,499.0,1,"(1, 0)",001,1145.0,2,"(2, 3)",0.0,rare
task,118.0,1,452.0,1,"(1, 0)",001,823.0,2,"(3, 2)",0.0,rare
task,119.0,0,580.0,1,"(1, 0)",001,591.0,4,"(4, 5)",0.0,common
task,120.0,0,397.0,1,"(1, 0)",001,300.0,5,"(4, 5)",0.0,common
task,121.0,1,516.0,0,"(0, 1)",001,413.0,2,"(2, 3)",1.0,common
task,122.0,0,483.0,0,"(1, 0)",001,494.0,3,"(3, 2)",0.0,common
task,123.0,1,559.0,1,"(1, 0)",001,436.0,2,"(3, 2)",1.0,rare
task,124.0,1,458.0,1,"(1, 0)",001,478.0,4,"(5, 4)",0.0,common
task,125.0,1,521.0,1,"(0, 1)",001,644.0,3,"(3, 2)",0.0,rare
task,126.0,0,650.0,1,"(0, 1)",001,529.0,4,"(4, 5)",0.0,common
task,127.0,1,438.0,1,"(0, 1)",001,490.0,4,"(5, 4)",0.0,common
task,128.0,1,508.0,1,"(0, 1)",001,661.0,4,"(5, 4)",0.0,common
task,129.0,0,607.0,1,"(0, 1)",001,883.0,4,"(4, 5)",0.0,common
task,130.0,1,1282.0,1,"(0, 1)",001,1061.0,4,"(5, 4)",0.0,common
task,131.0,1,473.0,1,"(1, 0)",001,732.0,4,"(5, 4)",0.0,common
task,132.0,1,711.0,1,"(0, 1)",001,849.0,2,"(3, 2)",0.0,rare
task,133.0,0,584.0,0,"(1, 0)",001,506.0,2,"(2, 3)",1.0,common
task,134.0,0,542.0,0,"(0, 1)",001,599.0,2,"(3, 2)",0.0,common
task,135.0,1,432.0,1,"(1, 0)",001,668.0,4,"(5, 4)",1.0,common
task,136.0,1,546.0,1,"(1, 0)",001,581.0,4,"(4, 5)",0.0,common
task,137.0,1,451.0,1,"(0, 1)",001,479.0,4,"(4, 5)",0.0,common
task,138.0,1,540.0,1,"(0, 1)",001,860.0,3,"(2, 3)",0.0,rare
task,139.0,1,477.0,1,"(1, 0)",001,555.0,4,"(5, 4)",0.0,common
task,140.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",1.0,
task,141.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,142.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,143.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,144.0,1,285.0,0,"(0, 1)",001,829.0,5,"(4, 5)",1.0,rare
task,145.0,0,1740.0,0,"(1, 0)",001,550.0,2,"(2, 3)",0.0,common
task,146.0,0,1375.0,0,"(0, 1)",001,357.0,3,"(3, 2)",0.0,common
task,147.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",1.0,
task,148.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,149.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,150.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,151.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,152.0,0,182.0,0,"(0, 1)",001,458.0,3,"(2, 3)",1.0,common
task,153.0,0,110.0,0,"(1, 0)",001,370.0,3,"(2, 3)",0.0,common
task,154.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",1.0,
task,155.0,1,218.0,1,"(1, 0)",001,637.0,2,"(2, 3)",1.0,rare
task,156.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",1.0,
task,157.0,1,175.0,0,"(0, 1)",001,273.0,3,"(3, 2)",1.0,common
task,158.0,0,253.0,1,"(1, 0)",001,699.0,4,"(4, 5)",1.0,common
task,159.0,0,270.0,0,"(1, 0)",001,511.0,3,"(3, 2)",1.0,common
task,160.0,0,219.0,1,"(1, 0)",001,365.0,5,"(5, 4)",1.0,common
task,161.0,0,100.0,0,"(0, 1)",001,233.0,5,"(4, 5)",1.0,rare
task,162.0,0,194.0,0,"(0, 1)",001,310.0,5,"(4, 5)",0.0,rare
task,163.0,0,181.0,0,"(1, 0)",001,288.0,3,"(3, 2)",0.0,common
task,164.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",1.0,
task,165.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,166.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,167.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,168.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,169.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,170.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,171.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,172.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,173.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,174.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,175.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,176.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,177.0,-1,,-1,"(0, 1)",001,-1.0,-1,"(-1, -1)",0.0,
task,178.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,179.0,-1,,-1,"(1, 0)",001,-1.0,-1,"(-1, -1)",0.0,
task,180.0,0,317.0,0,"(1, 0)",001,395.0,2,"(2, 3)",1.0,common
task,181.0,1,249.0,0,"(0, 1)",001,409.0,2,"(3, 2)",0.0,common
task,182.0,0,246.0,0,"(1, 0)",001,452.0,2,"(2, 3)",0.0,common
task,183.0,0,214.0,1,"(0, 1)",001,459.0,3,"(3, 2)",1.0,rare
task,184.0,1,175.0,1,"(1, 0)",001,473.0,3,"(2, 3)",0.0,rare
task,185.0,0,237.0,0,"(1, 0)",001,327.0,3,"(3, 2)",1.0,common
task,186.0,0,362.0,0,"(1, 0)",001,507.0,4,"(4, 5)",0.0,rare
task,187.0,1,329.0,1,"(1, 0)",001,398.0,4,"(5, 4)",1.0,common
task,188.0,0,318.0,0,"(0, 1)",001,274.0,5,"(4, 5)",1.0,rare
task,189.0,0,234.0,0,"(0, 1)",001,334.0,5,"(4, 5)",0.0,rare
task,190.0,1,319.0,1,"(1, 0)",001,403.0,4,"(5, 4)",1.0,common
task,191.0,0,250.0,1,"(1, 0)",001,336.0,5,"(4, 5)",0.0,common
task,192.0,1,263.0,1,"(0, 1)",001,286.0,5,"(5, 4)",0.0,common
task,193.0,1,341.0,0,"(0, 1)",001,317.0,5,"(4, 5)",1.0,rare
task,194.0,0,373.0,0,"(1, 0)",001,247.0,5,"(5, 4)",0.0,rare
task,195.0,1,230.0,0,"(0, 1)",001,243.0,3,"(3, 2)",0.0,common
task,196.0,0,296.0,0,"(1, 0)",001,342.0,3,"(3, 2)",0.0,common
task,197.0,0,240.0,0,"(0, 1)",001,428.0,3,"(2, 3)",0.0,common
task,198.0,0,261.0,0,"(0, 1)",001,455.0,2,"(3, 2)",0.0,common
task,199.0,0,207.0,1,"(1, 0)",001,674.0,3,"(2, 3)",1.0,rare
practice,0.0,-1,,-1,"(0, 1)",002,-1.0,-1,-1,,
practice,1.0,-1,,-1,"(1, 0)",002,-1.0,-1,-1,0.0,
practice,2.0,1,747.0,1,"(1, 0)",002,950.0,3,"(3, 2)",1.0,rare
practice,3.0,1,436.0,1,"(1, 0)",002,725.0,4,"(5, 4)",0.0,common
practice,4.0,1,511.0,1,"(0, 1)",002,1048.0,2,"(3, 2)",0.0,rare
practice,5.0,1,983.0,1,"(1, 0)",002,683.0,4,"(5, 4)",0.0,common
practice,6.0,0,516.0,1,"(1, 0)",002,1154.0,4,"(4, 5)",0.0,common
practice,7.0,0,409.0,1,"(0, 1)",002,304.0,4,"(5, 4)",0.0,common
practice,8.0,1,436.0,0,"(0, 1)",002,349.0,3,"(3, 2)",1.0,common
practice,9.0,1,520.0,0,"(0, 1)",002,254.0,2,"(2, 3)",0.0,common
task,0.0,1,667.0,0,"(1, 0)",002,666.0,3,"(2, 3)",,common
task,1.0,0,486.0,0,"(1, 0)",002,464.0,3,"(2, 3)",0.0,common
task,2.0,1,545.0,0,"(0, 1)",002,572.0,3,"(3, 2)",0.0,common
task,3.0,0,684.0,0,"(1, 0)",002,1172.0,3,"(3, 2)",0.0,common
task,4.0,1,546.0,0,"(1, 0)",002,944.0,4,"(4, 5)",0.0,rare
task,5.0,1,591.0,0,"(1, 0)",002,315.0,3,"(2, 3)",0.0,common
task,6.0,0,562.0,0,"(1, 0)",002,475.0,5,"(5, 4)",0.0,rare
task,7.0,1,582.0,0,"(0, 1)",002,862.0,5,"(4, 5)",0.0,rare
task,8.0,0,727.0,0,"(0, 1)",002,1262.0,2,"(3, 2)",0.0,common
task,9.0,1,758.0,0,"(1, 0)",002,330.0,2,"(3, 2)",0.0,common
task,10.0,1,659.0,0,"(0, 1)",002,299.0,4,"(4, 5)",0.0,rare
task,11.0,1,756.0,0,"(0, 1)",002,1349.0,4,"(4, 5)",0.0,rare
task,12.0,1,886.0,0,"(0, 1)",002,1637.0,2,"(2, 3)",0.0,common
task,13.0,0,1677.0,0,"(1, 0)",002,534.0,2,"(2, 3)",0.0,common
task,14.0,1,760.0,0,"(0, 1)",002,658.0,5,"(4, 5)",0.0,rare
task,15.0,1,487.0,1,"(1, 0)",002,521.0,5,"(4, 5)",1.0,common
task,16.0,1,589.0,1,"(1, 0)",002,499.0,5,"(5, 4)",0.0,common
task,17.0,0,470.0,1,"(1, 0)",002,794.0,3,"(2, 3)",0.0,rare
task,18.0,1,818.0,1,"(0, 1)",002,1095.0,5,"(5, 4)",0.0,common
task,19.0,0,795.0,1,"(1, 0)",002,1058.0,3,"(2, 3)",0.0,rare
task,20.0,0,660.0,1,"(1, 0)",002,843.0,2,"(3, 2)",0.0,rare
task,21.0,0,732.0,0,"(1, 0)",002,573.0,3,"(2, 3)",1.0,common
task,22.0,0,760.0,0,"(1, 0)",002,752.0,3,"(3, 2)",0.0,common
task,23.0,0,864.0,1,"(1, 0)",002,661.0,4,"(4, 5)",1.0,common
task,24.0,1,407.0,0,"(1, 0)",002,666.0,3,"(2, 3)",1.0,common
task,25.0,1,384.0,1,"(0, 1)",002,362.0,5,"(5, 4)",1.0,common
task,26.0,1,520.0,1,"(0, 1)",002,589.0,5,"(4, 5)",0.0,common
task,27.0,0,652.0,1,"(1, 0)",002,515.0,5,"(4, 5)",0.0,common
task,28.0,1,415.0,1,"(0, 1)",002,418.0,2,"(2, 3)",0.0,rare
task,29.0,1,1008.0,1,"(1, 0)",002,1521.0,4,"(5, 4)",0.0,common
task,30.0,-1,,-1,"(1, 0)",002,-1.0,-1,"(-1, -1)",1.0,
task,31.0,0,978.0,1,"(0, 1)",002,608.0,4,"(5, 4)",1.0,common
task,32.0,0,306.0,0,"(0, 1)",002,367.0,3,"(2, 3)",1.0,common
task,33.0,0,433.0,0,"(0, 1)",002,447.0,4,"(4, 5)",0.0,rare
task,34.0,0,300.0,0,"(1, 0)",002,408.0,3,"(2, 3)",0.0,common
task,35.0,0,347.0,1,"(1, 0)",002,616.0,2,"(3, 2)",1.0,rare
task,36.0,1,322.0,1,"(1, 0)",002,553.0,5,"(4, 5)",0.0,common
task,37.0,1,349.0,1,"(1, 0)",002,402.0,5,"(4, 5)",0.0,common
task,38.0,1,435.0,1,"(1, 0)",002,501.0,5,"(5, 4)",0.0,common
task,39.0,1,511.0,1,"(0, 1)",002,462.0,5,"(5, 4)",0.0,common
task,40.0,1,595.0,1,"(1, 0)",002,581.0,4,"(5, 4)",0.0,common
task,41.0,0,404.0,1,"(1, 0)",002,582.0,3,"(2, 3)",0.0,rare
task,42.0,0,468.0,1,"(1, 0)",002,1243.0,5,"(4, 5)",0.0,common
task,43.0,1,302.0,1,"(0, 1)",002,1058.0,4,"(4, 5)",0.0,common
task,44.0,0,501.0,1,"(1, 0)",002,534.0,2,"(3, 2)",0.0,rare
task,45.0,0,561.0,0,"(0, 1)",002,450.0,3,"(2, 3)",1.0,common
task,46.0,0,239.0,1,"(1, 0)",002,398.0,3,"(2, 3)",1.0,rare
task,47.0,0,270.0,1,"(0, 1)",002,548.0,3,"(3, 2)",0.0,rare
task,48.0,0,120.0,0,"(0, 1)",002,399.0,2,"(3, 2)",1.0,common
task,49.0,0,316.0,1,"(0, 1)",002,448.0,4,"(4, 5)",1.0,common
task,50.0,1,264.0,1,"(0, 1)",002,455.0,3,"(3, 2)",0.0,rare
task,51.0,0,432.0,1,"(1, 0)",002,362.0,4,"(5, 4)",0.0,common
task,52.0,0,299.0,0,"(0, 1)",002,360.0,2,"(2, 3)",1.0,common
task,53.0,0,14.0,0,"(1, 0)",002,126.0,4,"(5, 4)",0.0,rare
task,54.0,1,332.0,1,"(1, 0)",002,79.0,5,"(4, 5)",1.0,common
task,55.0,0,294.0,0,"(0, 1)",002,15.0,3,"(2, 3)",1.0,common
task,56.0,1,401.0,0,"(0, 1)",002,3.0,5,"(4, 5)",0.0,rare
task,57.0,1,280.0,1,"(0, 1)",002,483.0,4,"(4, 5)",1.0,common
task,58.0,1,144.0,0,"(1, 0)",002,51.0,2,"(2, 3)",1.0,common
task,59.0,0,22.0,1,"(0, 1)",002,92.0,2,"(2, 3)",1.0,rare
task,60.0,1,207.0,1,"(0, 1)",002,101.0,2,"(2, 3)",0.0,rare
task,61.0,1,28.0,1,"(0, 1)",002,5.0,4,"(5, 4)",0.0,common
task,62.0,1,129.0,1,"(1, 0)",002,122.0,5,"(4, 5)",0.0,common
task,63.0,1,111.0,0,"(0, 1)",002,46.0,2,"(3, 2)",1.0,common
task,64.0,0,158.0,0,"(1, 0)",002,152.0,2,"(2, 3)",0.0,common
task,65.0,0,189.0,0,"(0, 1)",002,112.0,3,"(2, 3)",0.0,common
task,66.0,0,110.0,0,"(0, 1)",002,104.0,2,"(2, 3)",0.0,common
task,67.0,1,418.0,0,"(1, 0)",002,115.0,3,"(2, 3)",0.0,common
task,68.0,1,30.0,1,"(1, 0)",002,98.0,5,"(5, 4)",1.0,common
task,69.0,0,57.0,0,"(1, 0)",002,250.0,3,"(3, 2)",1.0,common
task,70.0,1,217.0,0,"(1, 0)",002,89.0,3,"(3, 2)",0.0,common
task,71.0,1,51.0,1,"(0, 1)",002,97.0,4,"(5, 4)",1.0,common
task,72.0,1,6.0,1,"(0, 1)",002,479.0,4,"(5, 4)",0.0,common
task,73.0,0,65.0,0,"(1, 0)",002,37.0,2,"(3, 2)",1.0,common
task,74.0,0,70.0,0,"(0, 1)",002,193.0,5,"(5, 4)",0.0,rare
task,75.0,1,7.0,1,"(1, 0)",002,0.0,4,"(4, 5)",1.0,common
task,76.0,0,39.0,0,"(1, 0)",002,123.0,2,"(2, 3)",1.0,common
task,77.0,0,58.0,0,"(0, 1)",002,147.0,3,"(2, 3)",0.0,common
task,78.0,1,60.0,0,"(0, 1)",002,48.0,5,"(4, 5)",0.0,rare
task,79.0,0,63.0,0,"(0, 1)",002,78.0,3,"(2, 3)",0.0,common
task,80.0,0,26.0,0,"(0, 1)",002,23.0,3,"(2, 3)",0.0,common
task,81.0,0,73.0,0,"(0, 1)",002,24.0,3,"(3, 2)",0.0,common
